author_id,twitter_id,state,party,in_reply,referenced_tweets,referenced_id
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1592188379147685889 type=retweeted>],1592188379147685889
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1590706301700833280 type=retweeted>],1590706301700833280
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1589629990257180674 type=quoted>],1589629990257180674
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1589619323311919105 type=retweeted>],1589619323311919105
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1587454425228103680 type=quoted>],1587454425228103680
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1587800764851814402 type=quoted>],1587800764851814402
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1587790801437958145 type=retweeted>],1587790801437958145
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1587119407624376320 type=retweeted>],1587119407624376320
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1586757774511423491 type=retweeted>],1586757774511423491
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1585624932255469570 type=retweeted>],1585624932255469570
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1585633416741289988 type=retweeted>],1585633416741289988
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1585374209932288000 type=retweeted>],1585374209932288000
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1585270446701813765 type=retweeted>],1585270446701813765
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1585002136735481856 type=retweeted>],1585002136735481856
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1584947025883189270 type=retweeted>],1584947025883189270
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1584933722092367872 type=retweeted>],1584933722092367872
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1584696410657759235 type=retweeted>],1584696410657759235
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1584556761003876352 type=retweeted>],1584556761003876352
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1583081187018682369 type=quoted>],1583081187018682369
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1582721226656866304 type=retweeted>],1582721226656866304
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1582478607825321984 type=quoted>],1582478607825321984
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1582723490200756224 type=quoted>],1582723490200756224
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1582423902113841153 type=retweeted>],1582423902113841153
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1581736502265905154 type=retweeted>],1581736502265905154
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1582512438683267073 type=quoted>],1582512438683267073
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1582378866219180032 type=quoted>],1582378866219180032
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1581870973061853184 type=retweeted>],1581870973061853184
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1582042322950574080 type=quoted>],1582042322950574080
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1580529733376221184 type=retweeted>],1580529733376221184
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1582013463693492224 type=retweeted>],1582013463693492224
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1580274661547737089 type=retweeted>],1580274661547737089
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1580454556341002240 type=retweeted>],1580454556341002240
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1580537059986448384 type=retweeted>],1580537059986448384
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1580184751729541120 type=quoted>],1580184751729541120
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1578485641725153280 type=retweeted>],1578485641725153280
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1579871934791172096 type=retweeted>],1579871934791172096
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1580189585341939713 type=retweeted>],1580189585341939713
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1579929498547544068 type=retweeted>],1579929498547544068
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1579479365330423808 type=retweeted>],1579479365330423808
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1579733553667256320 type=retweeted>],1579733553667256320
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1577815882767945728 type=retweeted>],1577815882767945728
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1578027511161982978 type=retweeted>],1578027511161982978
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1578007228946305029 type=retweeted>],1578007228946305029
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1577660715183267842 type=retweeted>],1577660715183267842
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1577273217848320003 type=retweeted>],1577273217848320003
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1577030052331462656 type=retweeted>],1577030052331462656
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1577282012339179521 type=quoted>],1577282012339179521
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1577031758041780253 type=retweeted>],1577031758041780253
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1577081571085017089 type=retweeted>],1577081571085017089
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1576604041395638273 type=retweeted>],1576604041395638273
1096059529,1096059529,ID,Republican,,[<ReferencedTweet id=1575522098520498177 type=retweeted>],1575522098520498177
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1600210072013086720 type=quoted>],1600210072013086720
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1600573411603922950 type=quoted>],1600573411603922950
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1600908902404861955 type=quoted>],1600908902404861955
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1600474344332922886 type=quoted>],1600474344332922886
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1599885081669148681 type=quoted>],1599885081669148681
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1599403151655948291 type=quoted>],1599403151655948291
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1599784919458119681 type=quoted>],1599784919458119681
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1598811793689874433 type=quoted>],1598811793689874433
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1598697245154504707 type=quoted>],1598697245154504707
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1598138148327940096 type=quoted>],1598138148327940096
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1597752530372644867 type=quoted>],1597752530372644867
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1597968973068369921 type=quoted>],1597968973068369921
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1597993854057185282 type=quoted>],1597993854057185282
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1597198673037127680 type=quoted>],1597198673037127680
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1596853095337951235 type=quoted>],1596853095337951235
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1597596268712312833 type=quoted>],1597596268712312833
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1597732779483070466 type=quoted>],1597732779483070466
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1597232947492712448 type=quoted>],1597232947492712448
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1594712535856738306 type=quoted>],1594712535856738306
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1594869564663373826 type=quoted>],1594869564663373826
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1594699181565902851 type=quoted>],1594699181565902851
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1594680555626430466 type=quoted>],1594680555626430466
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1593712219627220992 type=retweeted>],1593712219627220992
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1594277571616804865 type=quoted>],1594277571616804865
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1594151462476521474 type=retweeted>],1594151462476521474
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1594342925965615109 type=retweeted>],1594342925965615109
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1593348770758017025 type=quoted>],1593348770758017025
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1593949362778165248 type=quoted>],1593949362778165248
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1594025498279026689 type=retweeted>],1594025498279026689
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1593731908403355649 type=retweeted>],1593731908403355649
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1593700238933753856 type=quoted>],1593700238933753856
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1593636007701843968 type=retweeted>],1593636007701843968
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1592800898165530624 type=quoted>],1592800898165530624
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1592992095496994816 type=quoted>],1592992095496994816
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1592905344707092480 type=quoted>],1592905344707092480
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1592772202289430528 type=quoted>],1592772202289430528
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1589952530016243714 type=quoted>],1589952530016243714
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1592109317033185280 type=quoted>],1592109317033185280
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1591778405451591681 type=retweeted>],1591778405451591681
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1590706020011200514 type=quoted>],1590706020011200514
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1590665198708600833 type=quoted>],1590665198708600833
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1590351251434184705 type=quoted>],1590351251434184705
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1589686671192166400 type=quoted>],1589686671192166400
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1589987363291553792 type=retweeted>],1589987363291553792
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1589614591851786240 type=quoted>],1589614591851786240
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1588532228283301889 type=quoted>],1588532228283301889
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1587927536293400576 type=quoted>],1587927536293400576
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1587449128413712384 type=quoted>],1587449128413712384
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1588226249725550596 type=quoted>],1588226249725550596
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1588032987043708929 type=quoted>],1588032987043708929
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1587414160102531072 type=quoted>],1587414160102531072
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1587221352188203008 type=quoted>],1587221352188203008
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1586048057317146624 type=quoted>],1586048057317146624
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1587062037297115137 type=quoted>],1587062037297115137
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1585572010653929474 type=quoted>],1585572010653929474
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1585661701277597696 type=quoted>],1585661701277597696
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1585242589065715712 type=quoted>],1585242589065715712
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1584595453441880064 type=quoted>],1584595453441880064
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1584828390036619264 type=quoted>],1584828390036619264
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1584908690448072705 type=quoted>],1584908690448072705
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1583761833584099328 type=quoted>],1583761833584099328
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1582963835564007424 type=quoted>],1582963835564007424
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1584555979244462080 type=quoted>],1584555979244462080
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1581019660509757440 type=quoted>],1581019660509757440
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1582897589510234114 type=quoted>],1582897589510234114
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1582811474233155584 type=quoted>],1582811474233155584
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1582982503056699393 type=quoted>],1582982503056699393
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1583175358047989760 type=quoted>],1583175358047989760
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1582343291034824707 type=quoted>],1582343291034824707
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1582062560513122304 type=quoted>],1582062560513122304
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1582425047461158913 type=quoted>],1582425047461158913
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1580925393871114240 type=quoted>],1580925393871114240
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1580551708924444672 type=quoted>],1580551708924444672
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1580548244743913474 type=quoted>],1580548244743913474
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1580204229871943680 type=quoted>],1580204229871943680
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1579940074405371907 type=quoted>],1579940074405371907
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1580310206537687040 type=quoted>],1580310206537687040
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1579427785965129728 type=quoted>],1579427785965129728
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1579471477455597569 type=quoted>],1579471477455597569
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1578311973481189376 type=quoted>],1578311973481189376
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1577753741025021954 type=quoted>],1577753741025021954
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1578014716143747073 type=quoted>],1578014716143747073
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1577993359238602753 type=quoted>],1577993359238602753
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1577858699900731392 type=quoted>],1577858699900731392
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1576984733019512832 type=quoted>],1576984733019512832
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1576232671382245380 type=retweeted>],1576232671382245380
109287731,109287731,NH,Democrat,,[<ReferencedTweet id=1576290186585346048 type=quoted>],1576290186585346048
7429102,7429102,VA,Democrat,,[<ReferencedTweet id=1600142326193455105 type=quoted>],1600142326193455105
7429102,7429102,VA,Democrat,,[<ReferencedTweet id=1595165884514852864 type=retweeted>],1595165884514852864
7429102,7429102,VA,Democrat,,[<ReferencedTweet id=1592994235464155136 type=quoted>],1592994235464155136
7429102,7429102,VA,Democrat,,[<ReferencedTweet id=1592881460033499136 type=retweeted>],1592881460033499136
7429102,7429102,VA,Democrat,,[<ReferencedTweet id=1501280427172151300 type=quoted>],1501280427172151300
7429102,7429102,VA,Democrat,,[<ReferencedTweet id=1592548426528747521 type=retweeted>],1592548426528747521
7429102,7429102,VA,Democrat,,[<ReferencedTweet id=1592546492048609280 type=retweeted>],1592546492048609280
7429102,7429102,VA,Democrat,,[<ReferencedTweet id=1590806483347935232 type=quoted>],1590806483347935232
